ciclo,target,s2_norm,s3_norm,s4_norm,s7_norm,s8_norm,s9_norm,s11_norm,s12_norm,s13_norm,s14_norm,s15_norm,s17_norm,s20_norm,s21_norm,s2_norm_mm,s3_norm_mm,s4_norm_mm,s7_norm_mm,s8_norm_mm,s9_norm_mm,s11_norm_mm,s12_norm_mm,s13_norm_mm,s14_norm_mm,s15_norm_mm,s17_norm_mm,s20_norm_mm,s21_norm_mm
153,0,0.7753645411473403,0.024334078234287782,1.0104458526366746,-0.4308478266805084,0.3571118902353287,-0.24019174308729763,1.318536925414522,-0.4438800356601649,0.9194852215474617,-0.4769977772327062,1.1974662139106222,0.6666278947397393,-0.11883056221889209,-0.6057563984702848,0.9957682458100953,0.7923062632870442,1.0527279142560808,-0.6398405409999985,0.637403987415227,-0.26407206061598504,1.1568068411159176,-0.557626891135655,0.679384337353568,-0.4672613434303815,1.103155631636809,0.9037828295265784,-1.016017354472693,-0.9201548595554028
154,0,0.5070469876448502,0.6655771769526692,0.8176893952541376,-0.5689647509264306,0.6774457155852405,-0.017471230625526687,0.9744303630770652,-0.942973381113881,0.9995188496141554,-0.013220900849661672,1.1295911736377986,1.2595152317068374,-1.6423553037819238,-1.2365288944534538,0.99193513790292,0.7755913957849079,0.9800815289737337,-0.6362058850987892,0.6934624068516435,-0.23872968283040552,1.1705711036094155,-0.5978638740249467,0.7113977885795176,-0.43125382197207135,1.1258401845700923,0.9630715632232881,-1.0625694993537853,-0.9661575069134594
155,0,1.42699288536758,0.08207634778710947,1.1658946085903419,-0.5725994068276359,0.3571118902353287,-0.5287049671077044,1.1808943004795442,-0.5754240181828657,0.3592498250951643,-0.5951024476159739,0.8205811218694422,1.2595152317068374,-1.0498734598407715,-0.6057563984702848,1.0130172313923842,0.6482544960868019,1.014487520291478,-0.6223941926741969,0.6534206786830866,-0.24409057043889454,1.215304956713285,-0.6141134248071639,0.6873877001602373,-0.4407598076370632,1.1044059613260453,1.0223602969199983,-1.0837295652088292,-0.9293271665439734
156,0,0.9478543969702296,-0.3251586059013483,1.063298429660944,-0.5835033745312515,1.2380299099457652,-0.36982775252889066,1.5594115190507394,-0.6992301193806657,0.759417965417714,-0.29840047079951953,0.9724068698481205,0.07374055777264124,-0.6266721427399228,-1.3903414270309955,0.9746861523205874,0.5584500715980422,1.0016370897993103,-0.6227576582643175,0.7174874437530689,-0.22683825940794936,1.2325102848301566,-0.5994114502899224,0.6873877001602373,-0.40746005179241945,1.0877944383119078,0.9630715632232884,-1.0371774203277369,-0.9866893633263338
157,0,1.599482741190687,0.3844634962348764,0.45601195640193776,-0.6561964925554385,0.9176960845958535,-0.21387465846377235,1.0432516755445664,-0.6914922380558086,0.3592498250951643,-0.37617671714943796,1.7886935383923357,1.2595152317068374,-1.0921935915508474,-1.1236389622864327,0.9746861523205876,0.6058595139677404,0.9034971085405618,-0.6282096421161294,0.7174874437530689,-0.24194621539550604,1.2497156129470306,-0.6191430476683254,0.6313641605150077,-0.4269329193970742,1.0799352231224255,0.9037828295265786,-0.9948572886176519,-1.009126237344527
158,0,0.967019936506324,0.9314955235775886,0.7254564667216181,-0.6743697720614645,0.6774457155852405,-0.30500974780809414,1.3873582378820233,-0.6953611787182371,0.3592498250951643,-0.33239157105612027,1.5046900804086771,1.2595152317068374,-0.9229130647105139,-0.5352001908658934,1.0647641881392946,0.5323140969583353,0.8875377029293166,-0.6336616259679413,0.7495208262880603,-0.23604923902617436,1.2290692192067851,-0.627267823059434,0.5993507092890581,-0.4068263194147498,1.103512868690882,0.9037828295265784,-1.0541054730117703,-1.0128657163475583
159,0,0.967019936506324,1.7490044977730372,0.35445210251220666,-0.6234845894445502,0.6774457155852405,-0.24945145804734808,1.5594115190507394,-0.6141134248071507,0.5993507092879662,-0.7489265792858787,1.4528907075688848,0.07374055777264124,-1.4730747769415904,-1.3430687679360456,1.0321827709282827,0.6143689010597405,0.8507481640202824,-0.623848055034679,0.7575291719219901,-0.2492565166798068,1.2669209410639046,-0.6241726705294868,0.5833439836760833,-0.43476815606640057,1.1853201540723368,0.9037828295265784,-1.0794975520378187,-1.064724528936777
160,0,1.2928341086164439,0.431569031922711,1.3762685916476587,-0.5944073422348671,0.5973622592459417,-0.10519484603718898,1.2841262691807838,-0.7147058820303797,0.6793843373546599,-0.6458010378292807,0.9438279055227244,1.8524025686739354,-1.7269955672021058,-1.470775503699977,0.9593537206918862,0.5537395180292587,0.8895067205047302,-0.6271192453457638,0.7094790981195034,-0.2403379491129602,1.2669209410639048,-0.6338450221855669,0.5833439836760832,-0.4385129382980679,1.1640645493553232,1.0223602969199983,-1.1006576178928598,-1.0987326210020867
161,0,1.0820131737215835,1.2247654715696177,1.443629719227567,-0.590772686333662,0.6774457155852405,-0.13443605117440977,1.5594115190507394,-0.8578566865403661,1.2396197338069572,-0.9073596737024432,1.4314564843248219,2.4452899056410335,-1.7693156989121817,-0.9761764883932705,0.9919351379028983,0.5839782328740354,0.865671244591835,-0.6169422088223767,0.7014707524859376,-0.22946996787030188,1.2738030723106548,-0.6547373017626983,0.6633776117409572,-0.4725040385547158,1.1754961350854816,1.1409377643134178,-1.1641378154579853,-1.0223202481665432
162,0,0.3537226713576197,0.6078349073998129,1.1244416070027115,-0.6271192453457555,0.5973622592459417,-0.4068666123693585,0.9744303630770652,-0.6837543567309516,0.6793843373546599,-0.28860642496285505,0.8402291598431401,0.07374055777264124,-1.3461143818113328,-1.508875855806354,0.9919351379028983,0.5775961925550362,0.9537588729655798,-0.5922265486941564,0.6774457155845122,-0.2571029067249591,1.2841262691807789,-0.6918791321220471,0.6953910629669067,-0.46829836004838776,1.2081833255326568,1.022360296919998,-1.1768338549710082,-1.0796118887412993
163,0,0.4112192899652495,0.49083083488485113,1.5545164984745097,-0.7906787609001555,0.7575291719208976,-0.24214115676306505,1.3873582378820233,-0.8152983392536085,0.759417965417714,-0.6941951466692579,1.1010122093124026,1.8524025686739354,-0.7959526695802562,-2.191154383340701,0.955520612784689,0.6242458682200925,1.0081659375493632,-0.6282096421161212,0.7174874437530689,-0.25729784809253586,1.2910084004275288,-0.7290209624813915,0.6793843373539319,-0.4900180969920429,1.1985379250728347,1.1409377643134178,-1.2445460657071445,-1.2381516872283407
164,0,0.6028746853242332,-0.8022920964168987,1.0197727779939096,-0.9796808677629921,0.7575291719208976,-0.1086063199698485,0.6647344569733711,-0.834643042565795,0.8394515934844077,-0.3283587286528063,0.9813377961997869,0.6666278947397393,-0.9652331964205898,-0.917614836081646,0.9651033825526273,0.4774589408831358,1.0283742758233405,-0.6692812537997773,0.7254957893866347,-0.26641135702696805,1.2600388098171595,-0.7181879286265829,0.6633776117409572,-0.5215318797723574,1.1837125873290337,1.081649030616708,-1.1768338549710113,-1.20626028139116
165,0,0.7753645411473403,0.8008156503790375,-0.0331334623322711,-0.9396996528496934,0.6774457155852405,-0.05304803020919109,1.3529475816482603,-0.7108369413679512,0.759417965417714,-0.5259680064160289,0.43655128874686566,1.2595152317068374,-1.2191539866811052,-1.4862978693729547,0.8999405481306034,0.5493328711423285,0.9084714687310791,-0.7059912784019831,0.7575291719216259,-0.21884566333711675,1.2772441379340314,-0.7317292209450914,0.7033944257732122,-0.5146184356523629,1.145309604016776,1.081649030616708,-1.1937619076550448,-1.294314428481427
166,0,1.9636279923727777,2.4768610008206684,1.0373903036686662,-0.797948072702566,0.6774457155852405,-0.17244961785271698,1.318536925414522,-0.904283974489552,1.0795524776772096,-0.46259476864938215,1.0492128364726103,1.2595152317068374,-0.542031879319741,-1.9188074219878009,1.0015179076708582,0.8295348318145301,0.9058806561318514,-0.7274357482191145,0.7014707524855734,-0.19910784986949936,1.2531566785704096,-0.7522346064559801,0.7354078769991618,-0.5310378654373491,1.1529902006792248,1.2002264980101276,-1.1852978813130264,-1.3471610279771076
167,0,0.9286888574343529,1.511957285924546,0.9254671993820098,-0.663465804357849,1.1579464536101083,-0.33132683243153077,1.4217688941157616,-0.8462498645530805,0.5993507092879662,-0.587612883152639,1.1295911736377986,1.2595152317068374,-1.68467543549203,-1.0671939962029346,0.9344385192952249,0.942284210783497,0.9528261804298588,-0.7281626793993555,0.7254957893869989,-0.21085306726627517,1.2910084004275288,-0.7677103691057072,0.7594179654184419,-0.5521814820376691,1.0870799642037712,1.2002264980101276,-1.2445460657071448,-1.3415165313687578
168,0,2.0594556900521606,0.9071829890290121,1.3078711390280366,-0.8342946317146595,1.2380299099457652,-0.3327888926884228,1.008841019310828,-0.6566717720939081,0.8394515934844077,-0.6014397713926175,1.1706734348555594,0.6666278947397393,-1.303794250101257,-1.1779672421418044,1.0436820946498084,0.9398529573286394,1.0110676476605005,-0.7441551653646751,0.7815542088230514,-0.21363098175430806,1.2531566785704094,-0.7638414284432743,0.8074381422573662,-0.579086302071319,1.0536782996484595,1.1409377643134175,-1.282634184246219,-1.4057932364963488
169,0,0.1812328155345126,-0.11698252882925052,1.6799118282771384,-0.590772686333662,0.43719534657098574,0.18867926559173345,1.9379287376219347,-0.8888082118398379,0.8394515934844077,-0.31453184041282783,1.5207657478417083,0.6666278947397393,-1.68467543549203,-2.3181555570285903,0.9651033825526273,0.7532542546684107,1.1436136202369935,-0.7408839750535863,0.7575291719216259,-0.16981790939039992,1.291008400427529,-0.7913109071465431,0.8314482306770105,-0.5356468281840139,1.0604658036757417,1.2002264980101276,-1.3037942501012627,-1.5033019154056035
170,0,0.9861854760422006,1.8189030346001644,1.7565998812142818,-0.7179856428759686,1.398196822624363,-0.5735414816514194,1.8346967689206952,-0.6528028314314797,1.1595861057439032,-0.41765738186942586,1.5029038951383438,0.6666278947397393,-1.600035172071848,-0.9931099782183325,0.9344385192952032,0.8919876549361561,1.1816467491936558,-0.7532418051176963,0.8376126282594679,-0.21665257295182294,1.3460654504015201,-0.785120602086653,0.8794684075159347,-0.5128324625880284,1.1163734026373038,1.081649030616708,-1.2910982105882371,-1.455535362857439
171,0,1.771972597013794,0.5911200398976904,1.959719588993744,-0.7870441049989503,0.7575291719208976,-0.13930958536387267,2.1099820187906753,-0.7108369413679512,0.5993507092879662,-0.8122998170524731,0.35974532212237575,0.6666278947397393,-0.8382728012903321,-1.0573161271383194,1.003434461624424,0.8286231117689633,1.2332557361702734,-0.7728689469842253,0.8456209738930337,-0.21713992637076923,1.4011225003755137,-0.7704186275694116,0.8154415050640356,-0.5033264769230315,1.0092022864170591,0.9037828295265786,-1.1979939208260522,-1.4636493267319437
172,0,1.2736685690805671,0.5835223728512364,1.4591745948229433,-0.7434282341844464,0.2770284338960298,-0.0720548135483447,1.8346967689206952,-0.5173899082463503,0.9995188496141554,-0.4965858689060353,1.561848009059469,0.6666278947397393,-1.2191539866811052,-1.0883608584842495,1.0954290513967189,0.8261918583141057,1.2667290349522968,-0.7844998458680943,0.8135875913580426,-0.18365874648866787,1.4871491409598767,-0.7537821827209514,0.8474549562899852,-0.5241244213173493,1.0813641713386921,0.9630715632232884,-1.1852978813130295,-1.4215978269997334
173,0,1.2161719504729374,1.2293240717974694,1.2114929103367564,-0.8306599758134542,0.8376126282601964,-0.0720548135483447,0.9744303630770652,-0.772739991966895,1.0795524776772096,0.15731072077689703,1.4100222610807909,1.2595152317068374,-1.1345137232609233,-1.7360668442924554,1.1759243174474876,0.9000411820053676,1.2324266761385216,-0.7884979673594241,0.8215959369919725,-0.1666501121671958,1.445856353479381,-0.74952634799228,0.8794684075159347,-0.43897383457273387,1.112265176515531,0.9037828295265784,-1.219153986681096,-1.3760890730949087
174,0,1.9636279923727777,2.3218685930735754,1.0249544031923605,-0.5944073422348671,0.6774457155852405,-0.1768357986233045,1.6282328315182406,-0.5831618995077228,0.9194852215474617,-0.11231359990294573,1.247479401480081,1.2595152317068374,-0.7959526695802562,-1.0269769578684314,1.3119996481523422,1.212457250954415,1.2329448386583666,-0.7499706148066115,0.8135875913584067,-0.17347306003254143,1.5422061909338676,-0.7243782336864728,0.8874717703222401,-0.41736932169774776,1.1388793370435604,0.9630715632232881,-1.2022259339970627,-1.3870252852735871
175,0,1.4653239644395508,1.4420587490974188,2.074751668399471,-0.7470628900856516,1.398196822624363,-0.31573152302503665,1.525000862817001,-0.6721475347436662,1.0795524776772096,-0.5461322184326511,1.0331371690395792,0.6666278947397393,-1.6423553037819238,-0.8710477390627632,1.3809955904815632,1.276581560826253,1.4437333517315407,-0.7307069385302074,0.885662702062319,-0.19974140931412598,1.5594115190507418,-0.7205092930240444,0.9194852215481897,-0.41938574289941,1.1985379250728316,0.9037828295265784,-1.2445460657071445,-1.3255002722425682
176,0,1.1395097923292132,1.198933403611792,1.5773156493477172,-0.9905848354666078,0.5973622592459417,-0.38396100167849273,1.2841262691807838,-0.6605407127563366,0.759417965417714,-0.36926327302944867,0.6633968180797323,1.8524025686739354,-1.4730747769415904,-1.4601920725593196,1.2985837704772067,1.1487888011053655,1.4977258862994458,-0.7499706148066116,0.8776543564283891,-0.22089254769670355,1.555970453427368,-0.6961349668507228,0.8874717703222401,-0.4100525933374167,1.159956323233544,0.9630715632232884,-1.3376503554693295,-1.27963873729972
177,0,1.4078273458317032,1.2809882077131902,1.3855955170048704,-0.8924491261339843,0.6774457155852405,-0.3303521255936027,1.4561795503494999,-0.6605407127563366,1.1595861057439032,-0.6434965564559509,1.6600881989280218,1.8524025686739354,-1.3884345135214387,-1.5632041356617254,1.3464976193169418,1.12569189328423,1.5437387180617317,-0.7728689469842251,0.8296042826259024,-0.22079507701291073,1.5594115190507418,-0.6775640516710485,0.9434953099678338,-0.4156409606677479,1.213006025762566,1.022360296919998,-1.3080262632722703,-1.329239751245599
178,0,1.9061313737649301,0.8570383865226098,1.122368956923331,-0.8633718789243012,1.1579464536101083,-0.12273956911953918,1.0776623317783047,-0.7340505853425661,0.8394515934844077,-0.7950162067525262,1.1188740620157671,1.2595152317068374,-1.8962760940424392,-1.7868673137676163,1.3311651876882187,1.1206774330335896,1.5251884998512613,-0.7757766717051894,0.8215959369923367,-0.19979014465602235,1.5662936502974896,-0.6853019329959142,0.9434953099678338,-0.4349986042037388,1.207826088478587,1.0816490306167077,-1.3672744476663887,-1.3901297584081802
179,0,1.9827935319086545,1.5073986856966943,1.1171873317248802,-0.8851798143315738,1.0778629972708094,-0.08277658876528723,0.9056090506095885,-1.0667794823117247,0.9995188496141554,-0.6584756853826206,1.74582509190421,0.6666278947397393,-1.600035172071848,-1.3854024924986752,1.511321259325633,1.283115554486184,1.4689160501960354,-0.8052173845049804,0.885662702062319,-0.22693573009172444,1.463061681596255,-0.703099060043103,0.9595020355808085,-0.46939298870071805,1.2303320228848371,1.081649030616708,-1.3588104213243706,-1.296854451955189
180,1,1.8294692156214238,0.6990069119569143,1.8550507599849424,-0.7870441049989503,0.9176960845958535,-0.30647180806489754,1.662643487751979,-0.9545802031011664,0.8394515934844077,-0.3940364477927828,1.2510517720207477,1.2595152317068374,-1.3461143818113328,-1.8270843521020945,1.595649633283555,1.1711259422218592,1.4787611380731016,-0.8121232307172788,0.8376126282594681,-0.20022876273307227,1.4458563534793831,-0.7332767972100716,0.9274885843548593,-0.46703089529305375,1.2051468105730776,1.1409377643134175,-1.333418342298319,-1.380251889343565
181,1,0.4112192899652495,1.0880074647339657,2.2219098240355932,-0.9469689646521039,0.43719534657098574,-0.356181856798164,1.662643487751979,-0.7998225766038946,0.6793843373546599,-0.6244845851259674,1.747611277174575,1.2595152317068374,-1.557715040361772,-1.6464604606349007,1.459574302578701,1.2208146847054866,1.5049801615772866,-0.828115716682594,0.8055792457244768,-0.22191598987650138,1.4011225003755137,-0.742175360733666,0.9354919471615284,-0.44824937210040317,1.3439334060782975,1.2002264980101276,-1.405362566205463,-1.439166322693223
182,1,1.599482741190687,0.5242605698891308,1.5410442729585374,-0.9651422441581713,0.8376126282601964,0.3421955925620317,1.525000862817001,-0.7417884666674232,0.8394515934844077,-0.6498338802325947,1.2546241425614142,1.8524025686739354,-1.5153949086516962,-1.358591133609023,1.4921557197897126,1.2148885044092759,1.513167129390846,-0.8502871176799666,0.8616376651608935,-0.18049094926546375,1.3701529097651444,-0.7646152165757731,0.9194852215485536,-0.4635741732330591,1.3132110194284918,1.3188039654035473,-1.4349866584025222,-1.4661893502057004
183,1,1.8103036760855473,2.613619007656355,1.2954352385517311,-1.0596432975895895,1.0778629972708094,-0.7270578086217175,2.178803331258152,-0.7533952886547086,0.8394515934844077,-0.29667210976948294,0.9063180148456302,1.2595152317068374,-2.1501968843029546,-1.5561485149012788,1.5515688923509736,1.3533179979951646,1.5215613622123434,-0.8731854498575802,0.8856627020619549,-0.24599124877280104,1.4905902065832528,-0.7626807462445546,0.8954751331292734,-0.5089724562876972,1.262840594804976,1.318803965403547,-1.5365549745067253,-1.4481975172665829
184,1,1.1203442527933367,1.3827969461352787,1.161749308431581,-0.888814470232779,0.9977795409351523,-0.03452860028891285,1.146483644245806,-0.772739991966895,1.1595861057439032,-0.5432516167160282,1.4278841137841554,1.8524025686739354,-1.303794250101257,-0.9500706915796605,1.4672405183930297,1.259410833301335,1.5352408527362653,-0.9026261626573714,0.917696084596946,-0.2317605289393619,1.4424152878560095,-0.7816385554904718,0.9194852215489175,-0.5520662579690054,1.2808810660353833,1.378092699100257,-1.5873391325588255,-1.4405068906377057
185,1,1.7911381365496708,0.5576903048934105,1.7939075826431752,-1.2232028131439483,0.9176960845958535,-0.07059275329145263,2.0411607063231743,-0.8578566865403661,1.2396197338069572,-0.5034993130260246,1.626150678791626,1.2595152317068374,-0.542031879319741,-2.26100502886905,1.4998219356040416,1.170973988880934,1.507156444160636,-0.950240154963201,0.8696460107940951,-0.2072466519660035,1.4940312722066267,-0.8002094706701417,0.9354919471618924,-0.5478029674283427,1.3401824170105878,1.437381432796967,-1.4773067901126071,-1.5795026196183344
186,1,2.2319455458752677,0.8539993197040074,2.119313645106172,-1.263184028057247,0.6774457155852405,-0.4122274999777854,2.1443926750244136,-0.8926771525022664,0.9194852215474617,-0.57839495765932,0.4222618065841677,1.2595152317068374,-1.7693156989121817,-1.5363927767720482,1.6090655109586471,1.1364805804901557,1.5613562437364812,-0.977500074222265,0.8776543564280249,-0.21007330179593273,1.58005791279099,-0.8234231146447348,0.9514986727748671,-0.5687161358913299,1.3160689158610315,1.378092699100257,-1.5069308823096663,-1.5871226900396072
187,1,0.6412057643959863,1.0013940604046814,1.766963131611207,-0.6525618366542333,0.8376126282601964,0.13701980318269957,1.4905902065832384,-0.6411960094441942,1.1595861057439032,-0.48391122135269543,1.911940322045618,1.2595152317068374,-2.1501968843029546,-1.7177222303153092,1.5324033528150753,1.1085211657593048,1.599493005197115,-0.9535113452742898,0.8936710476955205,-0.16333610891830252,1.5834989784143636,-0.8214886443135205,0.9514986727748672,-0.5527576023810042,1.3412541281727912,1.3188039654035473,-1.5831071193878177,-1.6025744995049656
188,1,1.1778408714009665,1.698859895266635,1.986664040025712,-1.0451046739847274,1.2380299099457652,-0.4590134281973564,1.7658754564532184,-0.7882157546166091,0.759417965417714,-0.750654940315863,1.3296439239156026,1.8524025686739354,-1.8539559623323634,-2.2285491733710354,1.459574302578679,1.192703316633707,1.685922513507353,-0.9716846247803325,0.9016793933290863,-0.19696349482608425,1.652320290881855,-0.8269051612409248,0.9434953099681979,-0.548321475737338,1.3623311143627748,1.378092699100257,-1.57887510621681,-1.6467426854653078
189,1,2.1552833877317616,1.5636214218402322,1.2311830860908932,-1.172317630527034,1.2380299099457652,-0.342048607648562,1.9035180813881962,-0.8772013898525525,1.4797206180033988,-0.47411717551603094,1.2832031068868102,0.6666278947397393,-1.7269955672021058,-1.2781570569400165,1.4768232881609897,1.1983255902480612,1.6973220889439542,-1.0003984063998783,0.9176960845965819,-0.2228906967144117,1.7521111939597156,-0.8079473519950076,0.9915154868071221,-0.529885624750679,1.3160689158610348,1.378092699100257,-1.5915711457298358,-1.6360181419094417
190,1,2.3469387830905273,2.1106534491829443,1.6633306276420956,-0.9251610292448725,1.3181133662850641,-0.19243110802979863,1.6970541439857172,-0.8191672799160811,1.2396197338069572,-0.4216902242727398,1.8315619848804299,1.2595152317068374,-1.4730747769415904,-1.6591605780036847,1.5285702449079,1.3394902439706642,1.6781500757096697,-1.0142100988244707,0.957737812765503,-0.21148662671090182,1.7555522595830895,-0.794406059676499,1.0315323008393773,-0.5326510023986748,1.374119937147003,1.378092699100257,-1.6042671852428618,-1.6192257644996009
191,1,2.270276624947021,1.2901054081688934,2.092369194074204,-1.0378353621823169,0.9977795409351523,-0.6393341932100552,1.6970541439857172,-0.9197597371393099,1.0795524776772096,-0.4706604534560625,1.5154071920307084,1.8524025686739354,-1.303794250101257,-1.9780746363754675,1.714475978406077,1.3597000383141569,1.6651960127135308,-1.023296738577492,1.0137962322019196,-0.23980186035209092,1.7589933252064633,-0.8063997757300406,1.071549114871632,-0.5172685892316842,1.3508995286326162,1.437381432796967,-1.57887510621681,-1.6523871820736573
192,1,1.5611516621189339,1.2885858747596095,2.455082957966094,-0.8342946317146595,1.558363735299319,-0.1943805217056547,1.9379287376219347,-1.0203521943625389,1.879888758329588,-0.5328814505360181,1.4046637052697593,2.4452899056410335,-2.023236489172697,-1.444669706886367,1.710642870498902,1.4361325688012048,1.7565998812142865,-1.0102119773331408,1.085871342905832,-0.29345947177885956,1.800286112686957,-0.8342561484995523,1.1755928313561501,-0.5055733462620265,1.3659034849034508,1.4966701664936766,-1.6296592642689103,-1.6609950394013917
193,1,1.0245165551139537,1.5514651545659612,2.0332986668118167,-1.0014888031702234,1.558363735299319,-0.4965396414566996,1.5938221752844777,-1.1015999482735812,1.879888758329588,-0.5933740865859896,0.9259660528193282,1.2595152317068374,-1.8962760940424392,-1.824967665873968,1.6320641584017426,1.3299171834921655,1.830386224040295,-1.004396527891204,1.1339214167086828,-0.27040765506235775,1.7417879970895893,-0.8690766144614394,1.2796365478406682,-0.5352435439436771,1.3678682887008207,1.4966701664936766,-1.6042671852428587,-1.6878769544986607
194,1,2.2511110854111442,2.0878604480436516,1.9939183153035431,-1.0560086416883843,1.47828027896002,-0.04671243576274745,2.0755713625569125,-1.0513037196619668,1.2396197338069572,-0.7310668486425339,2.3424109721969235,1.2595152317068374,-1.3884345135214387,-1.9851302571359142,1.7451408416635232,1.4004235336830027,1.9136031247274912,-1.0211159450367646,1.1819714905111696,-0.2716260386097412,1.8346967689206999,-0.8969329872309466,1.2876399106469736,-0.5540250671363278,1.4593209745420974,1.4373814327969667,-1.6127312115848766,-1.791382911054286
195,1,1.733641517942041,2.8521857529141306,2.3037795021711873,-0.961507588256966,1.2380299099457652,-0.3474094952569889,2.0755713625569125,-0.7882157546166091,1.3996869899403446,-0.4355171125127183,2.061979884753963,1.2595152317068374,-1.4307546452315145,-1.3515355128485764,1.7393911798027601,1.6298730784850748,1.9645903166802925,-0.9949464225480664,1.2140048730461608,-0.2993077128062948,1.8381378345440738,-0.8899688940385708,1.303646636260312,-0.5472268470849971,1.502903895138331,1.4373814327969667,-1.7016034881760542,-1.7004359594522387
196,1,1.5228205830471806,0.8312063185647494,1.7141105545869613,-0.7652361695916777,1.1579464536101083,0.2452122621903189,1.525000862817001,-1.0435658383371098,0.9194852215474617,-0.4902485451293916,2.0101805119141707,1.2595152317068374,-2.1501968843029546,-2.1248315481925877,1.6684786835199517,1.6275937783711487,1.9240700076283712,-0.9451516367015096,1.2620549468486475,-0.23356373658948443,1.7761986533233327,-0.9050577626220553,1.3036466362603123,-0.5384122058320042,1.6616957656713314,1.437381432796967,-1.7396916067151313,-1.7592798365942925
197,1,2.2894421644828977,0.9421322574425757,2.2996342020124265,-1.00512345907147,1.47828027896002,0.2418007882576594,1.7314648002194557,-0.9700559657509245,0.759417965417714,-0.2874541842761639,2.083414107997994,2.4452899056410335,-2.2348371477231064,-1.751589209965408,1.8333023235286425,1.6216675980749382,1.9773371146684933,-0.9804077989432333,1.32612171191863,-0.22308563808198847,1.8002861126869543,-0.9379437582527282,1.2636298222276934,-0.5187665021243512,1.678843144266569,1.5559589001903864,-1.7481556330571464,-1.7626665345593024
198,1,1.7911381365496708,1.723172429815177,2.3897944804655658,-1.0887205447992314,1.1579464536101083,-0.1300498704038222,2.350856612426868,-0.935235499789024,1.7998551302628942,-0.7598728658091819,1.6350816051432924,2.4452899056410335,-2.8696391233743945,-2.5947358908377685,1.8946320500435132,1.6240988515297925,2.017650158712479,-0.9847693860246836,1.3181133662850641,-0.19018928230263504,1.8587842282843194,-0.9526457327699698,1.3676735387122112,-0.519688294673683,1.7093869123893382,1.6152476338870962,-1.84972394916135,-1.7992852063059757
199,1,2.1169523086597906,1.910075039157266,1.8270699839132842,-1.186856254131896,1.3181133662850641,-0.30257298071327404,1.6970541439857172,-1.1170757109233393,1.1595861057439032,-0.6970757483858807,1.9280159894786493,1.2595152317068374,-2.2348371477231064,-1.6732718195245528,1.8907989421363158,1.658744213261496,2.077238848494718,-0.9862232483851697,1.326121711918994,-0.18624171960910624,1.8381378345440715,-0.9766331648770483,1.3356600874862619,-0.5419841519606681,1.7738682006485216,1.674536367583806,-1.9005081072134498,-1.8387966825644295
200,1,3.266884680813475,1.2460389392996265,1.9110123121282587,-1.0778165770956156,1.1579464536101083,-0.09544777765808585,2.1443926750244136,-1.0899931262862959,1.4797206180033988,-0.7535355420325383,2.0280423646175354,1.8524025686739354,-2.4464378062735457,-1.488414555601081,1.982793531908611,1.572282762273164,2.102007016943334,-1.001488803170244,1.3101050206514984,-0.17654338657193497,1.8828716876479412,-1.00371574951407,1.3596701759059058,-0.5751686837366479,1.7935162386222323,1.733825101280516,-1.997844410146645,-1.8217220803241692
201,1,1.6953104388702878,1.2429998724810587,2.388758155425876,-0.9178917174424621,1.1579464536101083,0.03370087836454317,1.5594115190507394,-0.904283974489552,1.1595861057439032,-0.5069560350860454,1.295706403779175,1.2595152317068374,-2.1078767525928788,-2.0422807852954543,1.9252969133009372,1.5675722087043806,2.1316459130785015,-0.9894944386962585,1.326121711918994,-0.10923987941447513,1.8691074251544435,-1.0021681732490941,1.3676735387125754,-0.5787982418996461,1.771546159797079,1.674536367583806,-2.0782526603958074,-1.8281426952161677
202,1,1.2161719504729374,1.783953766186601,2.0695700432009967,-1.0560086416883843,1.638447191634976,-0.20997583111214882,2.178803331258152,-1.1209446515857677,1.4797206180033988,-0.7656340692425325,2.1262825544860884,2.4452899056410335,-1.8539559623323634,-1.2788626190160586,1.8907989421363376,1.6171089978470796,2.0930946216019914,-1.011665839693631,1.3341300575525596,-0.11079941035512456,1.8931948845180648,-1.0122274189714169,1.3276567246799562,-0.6020735037702976,1.8437080447187122,1.674536367583806,-2.061324607711774,-1.8115619864291372
203,1,3.094394824990368,2.7291035467620333,1.7110015794678906,-1.125067103811325,1.558363735299319,-0.3137821093491806,1.3529475816482603,-1.0242211350249673,1.319653361873651,-0.7621773471825117,2.3513418985486214,1.2595152317068374,-2.1925170160130305,-1.5328649663918374,2.0977867691239793,1.7348728370666868,2.0608649128675993,-1.0240236697577412,1.3341300575525596,-0.09252365714437263,1.8691074251544433,-1.0044895376465557,1.2716331850343627,-0.6189538298299497,1.9862456292916413,1.674536367583806,-2.090948699908833,-1.7823517164809242
204,1,2.4810975598418814,1.4602931500088252,2.188747422765484,-1.1650483187246234,1.2380299099457652,-0.21777348581539585,1.7658754564532184,-1.0319590163498245,1.7998551302628942,-0.686705582205923,0.9706206845777872,1.8524025686739354,-2.1078767525928788,-1.9858358192119563,2.120785416567053,1.6721161072632043,2.080347823613793,-1.0349276374613652,1.3101050206511344,-0.10962976214963749,1.838137834544074,-1.0025550673153414,1.3276567246799564,-0.6145177031862887,1.8490666005297278,1.7338251012805155,-2.162892923815977,-1.7824222726885282
