ciclo,target,s2_norm,s3_norm,s4_norm,s7_norm,s8_norm,s9_norm,s11_norm,s12_norm,s13_norm,s14_norm,s15_norm,s17_norm,s20_norm,s21_norm,s2_norm_mm,s3_norm_mm,s4_norm_mm,s7_norm_mm,s8_norm_mm,s9_norm_mm,s11_norm_mm,s12_norm_mm,s13_norm_mm,s14_norm_mm,s15_norm_mm,s17_norm_mm,s20_norm_mm,s21_norm_mm
252,0,0.1812328155345126,0.4999480353405543,0.5099008584658739,-0.5653300950252255,-0.043305391453882,0.40993771779652366,1.1808943004795442,-0.289122409162893,-0.12095194329407902,0.7161474538098593,0.08467279049038345,0.07374055777264124,-0.07651043050881622,0.030660594121221515,0.38438753461506586,0.21442770773585912,0.5456540723352248,-0.3934108708980533,-0.04330539145278946,0.5560462727987726,0.5477382257786337,-0.47405777282713346,0.04711867564124629,0.437362819671032,0.5546181351161815,0.48876169364960986,-0.6351361690819319,-0.5784511461273856
253,0,0.3728882108934963,0.1215842164285247,1.1731488838681965,-0.45629041798894493,0.03677806488541685,0.5985434909315223,0.4582705195708921,-0.3394186377745075,0.3592498250951643,0.6712100670299029,0.18469916562930128,0.07374055777264124,-0.5843520110298168,-0.10057395202292085,0.38822064252224114,0.28326257117648074,0.5581936053154877,-0.384324231145032,-0.027288700185293856,0.5565823615596243,0.5752667507656294,-0.4825694422844851,0.10314221528683998,0.5022915823646594,0.5301473969125583,0.4294729599529001,-0.6986163666470577,-0.48143636067136314
254,0,1.2928341086164439,0.11094748256353759,0.5430632597359829,-0.28546159063217574,-0.043305391453882,0.8787717068297181,0.4582705195708921,-0.46322473897230737,-0.12095194329407902,0.9016582043630875,0.4419098445578972,0.6666278947397393,-1.4307546452315145,-0.7242908272456432,0.4399675992691515,0.262293010128346,0.5652406155853856,-0.3955916644387806,-0.03529704581922374,0.6108735324310284,0.5890310132591272,-0.4659329974360249,0.10314221528683998,0.5722325920452828,0.4960312582491132,0.48876169364960986,-0.7705605905542017,-0.5117755299412462
255,0,0.7753645411473403,-0.5059830816062673,0.8446338462861057,-0.35088539685391096,-0.043305391453882,0.8353972525428952,0.49268117580463044,-0.5560793148706793,0.1191489408987229,0.7685744050531504,0.197202462521666,0.6666278947397393,-0.41507148418948325,-0.835769635260555,0.43421793740838854,0.15592567147837824,0.6174713975858174,-0.3988628547498695,-0.03529704581922374,0.6160882140138371,0.6200006038694965,-0.4624509508398348,0.10314221528683998,0.5989645759759341,0.4033282427185999,0.48876169364960986,-0.7494005246991577,-0.5473358585738536
256,0,-0.010422579824471123,0.1610920850699399,-0.34506729927929564,-0.663465804357849,0.19694497756037277,1.103928986386132,0.2862172384021759,-0.3239428751247495,-0.20098557136077266,0.4159887549333842,0.3883242864477718,0.07374055777264124,-0.41507148418948325,-1.0495549443018306,0.3939703043830042,0.09863926194832445,0.5548773651884744,-0.4094033568633728,0.004744682349697327,0.6694534133892273,0.5752667507656294,-0.4454276119251318,0.09513885248017062,0.5601340648352937,0.3617101259197392,0.4294729599529001,-0.7113124061600804,-0.5610237628491042
257,0,-0.1445813565756072,0.3799048960070248,0.7586188679917507,-0.40177057947082534,-0.043305391453882,1.2827876911420273,-0.09229998016901934,-0.44774897632259336,0.039115312835668756,0.5888248579332727,0.9170351264676617,0.6666278947397393,-0.6689922744499986,-0.05682910330820673,0.27514395926046037,0.11231506263189313,0.6280419129906666,-0.40649563214240453,0.012753027983263032,0.7335403879815955,0.5236507664150121,-0.4276304848779432,0.04711867564124629,0.5589818241486288,0.4353009590576419,0.4294729599529001,-0.6393681822529366,-0.4838352717299115
258,0,-0.29790567286283776,-0.1777638652006745,0.44253973088596554,-0.590772686333662,0.2770284338960298,0.7579080589293001,0.3550385508696526,-0.47483156095959284,-0.12095194329407902,0.8146640325197978,0.7634231932186184,0.07374055777264124,-0.37275135247940744,-0.5493114323867867,0.2214804485599406,0.11018771585889224,0.6065899846690611,-0.42575930841880877,0.05279475615181992,0.7589315011090714,0.5030043726747642,-0.4434931415939132,-0.01690822681065282,0.614635049314592,0.39689797574538427,0.3108954925594805,-0.6266721427399108,-0.5339301791290225
259,0,0.6987023830036161,0.4254908982855755,0.9265035244217,-0.41630920307568753,0.2770284338960298,0.3919056412952981,1.2841262691807838,-0.4129285103606929,0.1191489408987229,0.7155713334665137,0.6705415591610655,0.6666278947397393,-1.0075533281306657,-0.4745218523261424,0.24256254204940486,0.18266945948179858,0.6186113551294766,-0.46319626420125964,0.1088531755878724,0.7273997349027905,0.6096774069993751,-0.4361421543352903,0.031111950028271513,0.638428819494244,0.4124377875973188,0.3108954925594805,-0.6605282481079774,-0.4851052834667923
260,0,1.1395097923292132,0.7765031158304609,1.4125399680368385,-0.36542402045873185,0.19694497756037277,0.7023497691685541,0.802377081908349,-0.4284042730104069,0.27921619702847067,0.8060222273697719,0.6901895971347951,0.6666278947397393,-1.0498734598407715,-0.8378863214886815,0.3403067936824626,0.1893554064826511,0.7284618093367337,-0.44720377823594015,0.10885317558787241,0.7471375483703991,0.5890310132591272,-0.4152498747581544,0.031111950028271513,0.6992095157158673,0.5083559366144416,0.3701842262561903,-0.7282404588441138,-0.4830591534462651
261,0,0.7945300806832168,1.5165158861523975,0.42492220521120905,-0.4708290415938071,-0.12338884778953907,1.1268345970769975,1.008841019310828,-0.47870050162206534,0.19918256896541653,1.072189825989594,0.32044924617494824,-0.5191467791944568,-0.33043122076933157,-0.7856747278614615,0.48021523229449237,0.3308239668871074,0.6690803845624327,-0.456653883579082,0.06881144741931552,0.8088364912098968,0.6234416694928728,-0.42144017981804877,0.055122038447915654,0.7470851162468334,0.465844727180411,0.31089549255948046,-0.6351361690819288,-0.5383752202081007
262,0,0.7753645411473403,-0.3768227418170345,0.6280419129906712,-0.5798687186300463,0.03677806488541685,0.9206841008597374,-0.09229998016901934,-0.6141134248071507,-0.2810191994238268,0.7363116658264814,0.54015003442645,0.6666278947397393,-0.03419029879874035,-0.24733086384004085,0.5396284048557751,0.2431468891713485,0.6808944900149124,-0.4581077459395641,0.0768197930532454,0.8599111295162182,0.49612224142801653,-0.4539392813824746,0.03911531283494087,0.7491015374484956,0.5113924515740176,0.3701842262561903,-0.6309041559109213,-0.5661743660042269
263,0,0.6220402248601098,1.6927817616294996,0.8850505228340696,-0.5398875037167475,0.11686152122107392,0.41529860540503927,-0.02347866770154264,-0.4206663916855499,-0.2810191994238268,0.8740044278830782,0.9599035729557558,0.6666278947397393,-0.5843520110298168,-1.2344122082253024,0.5645436062524365,0.400266643691446,0.6520846539114997,-0.4664674545123444,0.0848281386868111,0.8415866409635699,0.447947322700773,-0.4620640567735788,-0.024911589616958236,0.7693809735338132,0.5889128923066631,0.4294729599529001,-0.6309041559109213,-0.6795581916244651
264,0,0.04707403878337651,1.2703514738481685,0.4321764804890403,-0.2672883111261083,0.2770284338960298,0.9723435632687714,0.3550385508696526,-0.327811815787178,-0.040918315231024883,0.8140879121764523,0.5008539584790226,0.6666278947397393,-0.880592933000408,-0.6995961545841175,0.4399675992691298,0.5162070428199091,0.6409959759868055,-0.4646501265617376,0.1168615212218023,0.8509438266074753,0.437624125830649,-0.44852276445506584,-0.01690822681065282,0.7606239443151497,0.5948073036987755,0.4294729599529001,-0.5758879846878106,-0.6770887243583126
265,0,1.9252969133010247,0.12310374983780857,0.07982596699407546,-0.5725994068276359,-0.2034723041288379,1.2618314941271063,0.42385986333715375,-0.5135209675839219,0.3592498250951643,0.8993537229897054,0.49013684685699116,0.6666278947397393,-0.37275135247940744,-1.159622628164658,0.5549608364844982,0.5791157259643167,0.5645151880576025,-0.48682152755911,0.10084482995430669,0.8935872507658964,0.4307419945839014,-0.4442669297263901,0.007101861608991317,0.7737018761088051,0.624100742132308,0.4294729599529001,-0.571655971516803,-0.7094740236487229
266,0,0.20039835507038917,0.232510155306351,1.0674437298197048,-0.5580607832228149,0.11686152122107392,1.4850393600077525,0.11416395723343523,-0.4245353323479784,0.3592498250951643,0.9500523132030123,0.647321150646701,1.2595152317068374,-1.0921935915508474,-0.8534086871616592,0.5760429299739842,0.5862575329879578,0.7057662909675024,-0.4762810254456066,0.0928364843203768,0.9316982881280584,0.4135366664670273,-0.454326175448713,0.06312540125458502,0.827108231935768,0.650000428552201,0.5480504273463197,-0.6393681822529395,-0.6898593979347056
267,0,0.7178679225397105,1.378238345907427,0.2974542253292001,-0.6998123633699425,0.19694497756037277,0.687729166599988,1.2841262691807838,-0.47870050162206534,0.19918256896541653,0.5675084052299594,0.8563048272761714,0.6666278947397393,-0.11883056221889209,-0.08434602427390106,0.6622878578855159,0.6860908779779981,0.6596498267012474,-0.5060852038355184,0.1168615212218023,0.8721924356738544,0.5511792914020076,-0.4574213279786602,0.0791321268675598,0.8249765866654366,0.6439273986330519,0.5480504273463197,-0.5843520110298288,-0.6926110900312751
268,0,0.3537226713576197,0.6625381101340668,0.905777023627873,-0.40903989127323576,0.03677806488541685,1.0123065436229346,0.6303238007396083,-0.38197698506126493,-0.20098557136077266,0.5836397748432677,0.9438279055227244,0.6666278947397393,-1.1768338549709991,-0.9401928225150452,0.7274506923075619,0.7701210755114721,0.7059735559754382,-0.4879119243294757,0.09283648432074099,0.8976322841432178,0.5787078163890033,-0.4481358703888275,0.07112876406089043,0.8018741608977835,0.6619678698634626,0.6073391610430295,-0.6647602612789879,-0.731699229044101
269,0,-0.18291243564736037,0.9284564567589864,0.9700291760887343,-0.5616954391240202,-0.12338884778953907,1.1234231231443381,0.4582705195708921,-0.5212588489087788,-0.040918315231024883,0.6216637175032347,1.4778973013536143,0.6666278947397393,-1.2191539866811052,-1.0834219239519294,0.6392892104424641,0.8204176313588132,0.7103261211421417,-0.5024505479343091,0.0527947561521841,0.9707840323281218,0.49612224142801403,-0.458968904243636,0.055122038447915654,0.7924833993014557,0.7427034440827175,0.6073391610430295,-0.685920327134032,-0.7925892362066798
270,0,0.6795368434677395,0.709643645821936,0.1710225704868813,-0.6598311484566437,0.19694497756037277,1.3285989125236701,1.2497156129470453,-0.4361421543353079,0.1191489408987229,0.7374639065131726,0.4419098445578972,0.07374055777264124,-0.880592933000408,-1.6845608127412526,0.5932919155563168,0.8137316843579608,0.586174381387146,-0.5318912607341002,0.0527947561521841,1.0334089466636336,0.5408560945318837,-0.4597426923761262,0.039115312834940866,0.7856275672157957,0.7178754688250277,0.5480504273463197,-0.6689922744499956,-0.8772566853319368
271,0,0.6795368434677395,1.1411911340589358,1.3938861173223918,-0.39813592356962013,0.43719534657098574,0.8056686939867105,0.59591314450587,-0.37037016307393544,0.3592498250951643,1.2219811152561848,0.5508671460484815,1.2595152317068374,-1.0075533281306657,-1.4827700589927189,0.581792591834769,0.7761992091486146,0.6830707725982641,-0.5246219489316816,0.10885317558823657,1.0012923563546048,0.4995633070513879,-0.44890965852131315,0.05512203844791565,0.8006066961424547,0.7409172588123811,0.7259166284364491,-0.736704485186129,-0.9469662184450625
272,0,1.0053510155780772,0.4482838994248681,0.2674007991781615,-0.648927180753028,0.43719534657098574,0.9362794102662315,1.112072988012043,-0.5019141455966363,-0.040918315231024883,1.003055384789649,0.7187685614601911,0.6666278947397393,-0.41507148418948325,-0.524616759725236,0.6047912392778427,0.8587098732728048,0.6470066612170132,-0.5315277951439796,0.14889490375679348,1.0028518872952543,0.6200006038694942,-0.4376897306002617,0.07913212686719584,0.8272810680387715,0.7587791115157551,0.7259166284364491,-0.7747926037252033,-0.974694808033582
273,0,0.6412057643959863,0.33431889372847406,0.9762471263268754,-0.5507914714204045,0.19694497756037277,1.0269271461915006,0.4582705195708921,-0.5754240181828657,0.19918256896541653,0.9581179980096927,0.590163221995909,0.07374055777264124,0.13509022804159318,-0.46041061080524914,0.6067077932314303,0.7228635864827023,0.6561263215662938,-0.5326181919143453,0.15690324939072336,1.0640147413739005,0.6681755225967376,-0.4531654932499933,0.12715230370612018,0.835692425051433,0.7218050764197704,0.6666278947397394,-0.7028483798180623,-0.8972946482915767
274,0,1.3503307272240734,-0.11546299541996664,0.8280526456510394,-0.48173300929742274,0.3571118902353287,0.9718562098498074,1.525000862817001,-0.5676861368579648,0.19918256896541653,0.9471717114863895,1.2689136247241122,0.6666278947397393,-0.8382728012903321,-0.6276288228276419,0.7370334620755,0.5842821395558888,0.6957139380824937,-0.5540626617314769,0.16491159502465325,1.063966006032004,0.7851717537914725,-0.47715292535707193,0.15116239212576432,0.8490008049824267,0.7986110430442794,0.6666278947397394,-0.6986163666470547,-0.8900979151159291
275,0,0.6987023830036161,0.38294396282559257,1.4674651951404647,-0.736158922382036,0.19694497756037277,1.2389258834362404,0.32062789463591423,-0.5135209675839219,-0.040918315231024883,1.1522705537128943,1.0170615016065478,0.6666278947397393,-0.6689922744499986,-0.9239648947660254,0.6143740090457592,0.6102661608546671,0.8344778608971326,-0.5704186132869169,0.20495332319357434,1.0616754449629173,0.7748485569213486,-0.47715292535707193,0.1111455780931454,0.8742924880547458,0.851303508519235,0.6666278947397394,-0.7282404588441138,-0.8665321417760659
276,0,0.08540511785512968,1.5529846879752451,0.8011081946190713,-0.547156815519158,-0.283555760464495,1.2857118116558115,0.9056090506095885,-0.5251277895712073,0.6793843373546599,1.045688290196328,0.604452704158607,0.07374055777264124,-1.303794250101257,-1.0220380233361361,0.6028746853242332,0.7423136141215566,0.8078443073770692,-0.5693282165165512,0.16491159502501743,1.0417426901277234,0.8539930662589639,-0.4872121710793949,0.14315902931909494,0.8838560857540771,0.8470166638704256,0.5480504273463198,-0.7494005246991547,-0.8833950753935136
277,0,-0.010422579824471123,0.7673859153747576,1.3638326911713532,-0.6561964925554385,0.11686152122107392,1.3407827479975047,1.2153049567132825,-0.5328656708961083,0.43928345315821843,1.346423109416096,1.4653940044612495,1.2595152317068374,-1.8116358306222875,-1.293679422612994,0.530045635087815,0.6812283710682896,0.9144821539612845,-0.5649666294351008,0.15690324939108752,1.107048048267475,0.8471109350122138,-0.4926286880067991,0.16716911773837512,0.9617475561726909,0.9079255815889334,0.6073391610430295,-0.9186810515394944,-1.0043284152274228
278,0,1.2736685690805671,-0.0014979897235725935,0.7078389410468852,-0.6961777074687372,0.3571118902353287,1.419734001867992,0.7679664256746106,-0.5173899082463503,0.43928345315821843,0.9702165252196869,0.7669955637593168,1.8524025686739354,-0.9652331964205898,-0.9952266644464589,0.6220402248601098,0.6148247610825257,0.8946883457031858,-0.593680411054651,0.18893663192607874,1.1477907940919807,0.8608751975057138,-0.5061699803253077,0.23119602019027424,1.0004052312103329,0.8902423474125927,0.7259166284364491,-0.8975209856844535,-1.0098317994205641
279,0,1.2736685690805671,1.0181089279068385,0.6933303904911993,-0.6089459658397294,0.2770284338960298,1.1711837582017484,0.7679664256746106,-0.5057830862590649,-0.040918315231024883,1.3176170922494481,0.7705679342999833,0.6666278947397393,-1.1768338549709991,-1.0410881993892995,0.7676983253329025,0.6237900081973109,0.8670184671434324,-0.5984054637262217,0.22897836009463562,1.1525668575977217,0.8918447881160858,-0.5046224040603363,0.23119602019027424,1.070000568684954,0.8195094107072297,0.7259166284364491,-0.8932889725134429,-1.0055984269643012
280,0,0.2770605132141134,0.6458232426319442,0.686076115213368,-0.5544261273216098,0.11686152122107392,1.3276242056857421,0.8711983943758257,-0.5444724928833938,0.43928345315821843,1.1130943703662362,0.8384429745728068,1.2595152317068374,-1.557715040361772,-0.35951523393099477,0.7274506923075399,0.6174079678783116,0.918523821616081,-0.5878649616127184,0.22097001446070572,1.1524693869139289,0.8539930662589639,-0.5154554379151448,0.26320947141622375,1.1075636150702606,0.8591627237087206,0.8444940958298688,-0.9610011832495793,-0.8730938690832755
281,0,-0.4512299891498504,-0.10330672814569568,1.2871446382342098,-0.48173300929742274,0.03677806488541685,0.9635712017275962,1.008841019310828,-0.47870050162206534,0.19918256896541653,1.4138291895860569,1.2224728076953515,0.6666278947397393,-0.6689922744499986,-0.6586735541735721,0.614374009045781,0.49295818165784855,0.9078496737072627,-0.5962246701854987,0.18092828629214883,1.1682596376880174,0.8952858537394597,-0.5262884717699579,0.247202745803249,1.1267484225032478,0.9263232898734076,0.785205362133159,-0.9271450778815126,-0.7906842186013607
282,0,0.29622605274999,-0.4269673443234368,0.9119949738660376,-0.48173300929742274,0.3571118902353287,1.2740153296009409,0.5615024882721316,-0.4245353323479784,0.1191489408987229,1.0439599291662913,1.1188740620157671,1.2595152317068374,-0.33043122076933157,-0.5528392427669976,0.5434615127629723,0.4054330572830181,0.9723090911760505,-0.5795052530399383,0.17291994065858313,1.2020332296214884,0.8402288037654685,-0.518550590445092,0.2632094714162238,1.1308388769409121,0.9663338399289652,0.8444940958298688,-0.9186810515394972,-0.793506466905537
283,0,1.0820131737215835,0.21883435462279616,1.5700613740698859,-0.7070816751723529,0.03677806488541685,1.1697216979448564,0.7679664256746106,-0.3935838070485504,0.43928345315821843,1.335476822892793,1.154597767422528,0.6666278947397393,-0.6266721427399228,-1.9533799637139417,0.5875422536955319,0.39388460337245024,1.0316905159503513,-0.5951342734151329,0.15690324939108752,1.216312684796824,0.8711983943758403,-0.5003665693316606,0.287219559835504,1.168574759429222,1.0227772944716271,0.9037828295265786,-0.9948572886176489,-0.9428034021964061
284,0,0.8711922388267233,1.5575432882030966,0.9949009770413221,-0.44538645028532925,0.11686152122107392,1.3597895313366584,1.0432516755445664,-0.5986376621574367,0.19918256896541653,1.0335897629863338,0.5705151840221794,0.6666278947397393,-1.261474118391181,-1.060138375442488,0.5396284048557969,0.5611852317347565,1.0483753490893797,-0.5914996175139237,0.13287821248966208,1.255106016945509,0.8230234756485968,-0.5034617218616078,0.287219559835504,1.1772165645792163,0.9529374504014336,0.9037828295265784,-1.0371774203277337,-0.9860543574578907
285,0,1.9636279923727777,1.6016097570723635,0.8923047981119008,-0.4890023210998332,0.03677806488541685,1.0366742145706038,0.9400197068433268,-0.5057830862590649,0.519317081224912,1.3245305363694373,0.6741139297017638,1.2595152317068374,-1.0498734598407715,-1.384696930422633,0.666120965792713,0.6830518111594337,0.9908593093865232,-0.5667839573857034,0.11686152122216646,1.2348808500589454,0.8849626568693381,-0.5026879337291221,0.34324309948109766,1.1944425628448707,0.9186426932109555,0.9630715632232884,-1.075265538866811,-1.0321275610235516
286,0,0.44955036903700263,1.312898409308186,1.4861190458549112,-0.44538645028532925,0.03677806488541685,1.2788888637904037,0.802377081908349,-0.4864383829469223,-0.040918315231024883,1.060091298779652,1.4725387455425827,0.6666278947397393,-1.3884345135214387,-1.0876552964082074,0.7025354909109004,0.6590431832927278,1.0593603945101073,-0.5566069208623206,0.14889490375715767,1.2341985552724046,0.8746394599992142,-0.4988189930666935,0.2712128342225292,1.195882863703203,1.005451297349353,1.0223602969199983,-1.0837295652088295,-1.0386892883307586
287,0,1.235337490008814,0.750671047872635,1.497518621291503,-0.619849933543345,0.5973622592459417,1.442639612558769,1.008841019310828,-0.6566717720939081,0.43928345315821843,1.2444498086461893,0.3865381011774385,1.8524025686739354,-1.0921935915508474,-1.0495549443018306,0.827111497894229,0.6573716965425155,1.0727289875221222,-0.5529722649611112,0.19694497755964444,1.2443842417285311,0.8539930662589688,-0.5111996031864735,0.2712128342225292,1.1856855336262124,0.8975657070209719,1.081649030616708,-1.0117853413016853,-1.0142768404996423
288,0,1.4653239644395508,1.8933601716551434,1.2239288108130622,-1.023296738577496,0.2770284338960298,1.5737376822572542,0.49268117580463044,-0.826905161240938,0.43928345315821843,1.523292054819351,1.0527852070133088,1.2595152317068374,-0.6266721427399228,-1.4157416617685632,0.8462770374301274,0.8468575126803872,1.1243379744987398,-0.5856841680719871,0.18893663192571455,1.2597846097674572,0.8264645412719707,-0.5421511284859323,0.27121283422252923,1.240993086586179,0.9261446713463709,1.0223602969199983,-0.9779292359336186,-1.0563283402318528
289,0,0.4112192899652495,1.0120307942697029,0.5948795117205387,-0.5580607832228149,0.11686152122107392,1.0941819180071173,1.008841019310828,-0.6179823654695792,0.27921619702847067,1.1989363015228873,1.0706470597166733,1.2595152317068374,-1.1768338549709991,-2.3160388708004636,0.7600321095185956,0.8462496993166735,1.1144928866216737,-0.5805956498102957,0.17291994065821895,1.2520844257479942,0.8505520006355924,-0.5533710564069837,0.30322628544847874,1.2291250075135227,0.9561525838880399,1.0816490306167081,-0.9779292359336186,-1.183823407372969
290,0,1.5419861225830573,0.951249457898279,1.0985334810104335,-0.754332201888062,0.5973622592459417,1.5381608826736786,1.2153049567132825,-0.6025066028198652,0.27921619702847067,1.6534952524125606,1.2689136247241122,0.6666278947397393,-1.557715040361772,-1.578020939258636,0.8865246704554899,0.8767923208433069,1.1557386232013804,-0.6005862572669408,0.22097001446070572,1.273138093446788,0.8849626568693381,-0.5591744674006309,0.28721955983550396,1.283165095718155,0.9991996489031706,1.0223602969199983,-0.9779292359336186,-1.3056739779057334
291,0,1.1778408714009665,0.3631900285049022,1.0798796302959868,-0.725254954678379,0.3571118902353287,1.4051133992993372,0.7679664256746106,-0.5483414335458223,0.27921619702847067,1.3181932125927935,1.4546768928392182,1.2595152317068374,-1.303794250101257,-0.9895821678381217,1.0494317565105715,0.9234419965083669,1.135012122407558,-0.6249384518050365,0.2530033969956969,1.317292313203962,0.8608751975057164,-0.5661385605930065,0.2952229226418094,1.2736014980188286,1.0224200574175573,1.081649030616708,-1.0414094334987445,-1.3387648392721883
292,0,0.1812328155345126,0.7765031158304609,0.9016317234691124,-0.5108102565071059,-0.2034723041288379,1.8890553443200617,1.5938221752844777,-0.5986376621574367,0.6793843373546599,1.414981430272748,0.9795516109294536,0.6666278947397393,-0.7536325378701804,-1.0622550616706146,1.037932432789024,1.0437890425237568,1.1339757973678657,-0.6278461765260047,0.19694497755928025,1.378796314675874,0.964107166206951,-0.5835487935739525,0.3512464622874031,1.3107036481294745,1.0084878123089258,1.0223602969199983,-1.0837295652088295,-1.3897064211625498
293,0,-0.470395528685727,1.5696995554773676,1.335851915099695,-0.5289835360131319,0.7575291719208976,1.5362114689978223,0.5615024882721316,-0.5444724928833938,0.759417965417714,1.355064914566122,1.2403346603987162,1.2595152317068374,-1.980916357462621,-1.0502605063778727,0.8826915625482927,1.1788755626092138,1.1105548514708468,-0.6100363626100826,0.2690200882628283,1.4154452917811706,0.943460772466703,-0.5986376621574367,0.38325991351335265,1.3126624572968075,1.0170615016065447,1.0816490306167081,-1.2191539866810992,-1.299394475428943
294,0,1.3886618062958267,1.7064575623130545,0.8487791464448664,-0.5326181919143371,0.2770284338960298,1.3466309890249843,1.2497156129470453,-0.6489338907690512,0.3592498250951643,1.546912988895994,0.7151961909195246,0.6666278947397393,-0.6689922744499986,-1.276745932787932,0.9344385192952032,1.1937669900202095,1.095942668411201,-0.6187595367729835,0.2850367795303239,1.4141294375500033,0.964107166206951,-0.6036672850185981,0.3992666391263274,1.3639947798877734,1.0315296022962792,1.081649030616708,-1.1599058022869808,-1.3210552311634873
295,0,1.0053510155780772,1.4481368827345542,0.6218239627525066,-0.5980419981361137,0.19694497756037277,1.8666370870482487,0.42385986333715375,-0.8578566865403661,0.3592498250951643,1.4040351437493923,0.661610632809399,0.07374055777264124,-1.8539559623323634,-1.4340862757457096,0.8386108216157331,1.1784197025864285,1.0688945848752618,-0.6296635044766115,0.3010534707978195,1.4971257247977676,0.9124911818563337,-0.6388746450467282,0.38325991351335265,1.371945240625769,1.0302792726070429,0.9630715632232884,-1.24031405253614,-1.325994165695795
296,0,0.7178679225397105,2.48141960104852,0.8860868478737597,-0.6089459658397294,0.7575291719208976,1.6561004100603123,1.1808943004795442,-0.6953611787182371,0.039115312835668756,1.4178620319893709,0.9545450171447242,0.07374055777264124,-0.9652331964205898,-1.6739773816005952,0.8654425769660039,1.2952718217604622,1.0088913650771465,-0.6460194560320515,0.3731285815013676,1.5348468794247587,0.9503429037134531,-0.6597669246238598,0.391263276320022,1.4077223139467407,0.978479899767257,0.9037828295265784,-1.1979939208260553,-1.3846263742150338
297,0,1.2545030295446906,0.8600774533411775,1.282999338075449,-0.7288896105795841,0.8376126282601964,1.8968529990233087,0.9400197068433268,-0.46709367963473586,0.519317081224912,1.4351456422893702,1.152811582152195,1.8524025686739354,-2.3194774111432883,0.11462248117043897,0.8673591309195915,1.3062124623073164,0.987439436755541,-0.6569234237356754,0.3971536184027931,1.5802682180712124,0.9434607724667032,-0.6408091153779425,0.39926663912669136,1.426791897311059,1.0551072478647325,0.9037828295265786,-1.3207223027852992,-1.268208631667807
298,0,0.9095233178984764,1.9191922396130037,0.7441103174360648,-0.590772686333662,0.19694497756037277,1.808642030192771,0.9400197068433268,-0.5173899082463503,0.039115312835668756,1.1902944963728614,1.0938674682310694,1.2595152317068374,-1.68467543549203,-1.6549272055474067,0.811779066265484,1.3087956691031022,0.9394575874178412,-0.613671018511292,0.3891452727692274,1.603758652864764,0.9881946255705728,-0.6098575900784838,0.3592498250944364,1.3934921414664099,1.0592154739865087,0.9037828295265786,-1.42652263206051,-1.292127186045691
299,0,2.2319455458752677,1.0606558633668213,0.5067918833468034,-0.6743697720614645,0.3571118902353287,1.9197586097141746,1.9379287376219347,-0.6644096534187652,0.43928345315821843,1.3458469890727507,1.2617688836427792,1.2595152317068374,-0.6689922744499986,-1.6852663748172947,0.9938516918564859,1.313658176012814,0.9306488245804678,-0.625301917395157,0.4131703096706529,1.68631632203547,1.0811033974016833,-0.6145003188734024,0.37525655070741115,1.4081832102213965,1.0783276563791193,0.9037828295265786,-1.37573847400841,-1.2290499364473744
300,0,0.3537226713576197,1.638078558895211,1.4602109198626334,-0.5835033745312515,0.5172788029102846,1.8646876733723925,1.0432516755445664,-0.7069680007055227,0.759417965417714,1.6823012695792086,0.8027192691660459,0.6666278947397393,-0.20347082563907387,-1.6365825915702854,0.8750253467339422,1.3823410861125074,0.9668165684656879,-0.6082190346594759,0.40516196403708715,1.7189690011053416,1.0638980692848117,-0.6249464586619682,0.4232767275463355,1.411063811938061,1.0317082208233126,0.9037828295265784,-1.24031405253614,-1.2349061016785394
301,0,1.1203442527933367,0.9406127240332919,1.522390422244091,-0.8124866963073868,0.03677806488541685,1.7525963870131498,1.2497156129470453,-0.6837543567309516,0.1191489408987229,1.9571106733490564,0.5490809607781482,0.6666278947397393,-0.4997117476096651,-0.5782394775045654,0.8692756848731792,1.4400833556653463,1.011067647660498,-0.6169422088223767,0.37312858150209594,1.7537172998767225,1.1120729880120552,-0.6384877509804812,0.40727000193336077,1.4749555580136873,0.9411486276172056,0.8444940958298688,-1.1599058022869808,-1.1937718326451836
302,0,1.3694962667599502,1.3402500106752957,1.3659053412507336,-0.7616015136904725,0.19694497756037277,1.8846691635494741,1.112072988012043,-0.772739991966895,0.039115312835668756,1.4328411609160403,1.0742194302573398,0.6666278947397393,-0.880592933000408,-1.5596763252815147,0.9881020299957228,1.4964580451498297,1.0574950094386604,-0.6420213345407133,0.41317030967101703,1.7532786817996637,1.063898069284812,-0.6558979839614268,0.34324309948146164,1.4767415310780165,0.9506154095499942,0.8444940958298688,-1.1726018418000037,-1.2435139590062736
303,0,1.4461584249036743,0.6473427760412281,1.995990965382947,-0.6671004602590541,0.5172788029102846,1.9991972170035373,1.318536925414522,-0.47870050162206534,0.19918256896541653,1.5976115791093009,1.2742721805351438,0.6666278947397393,-0.8382728012903321,-1.5977766773878666,1.179757425354663,1.404222367206216,1.1235089144669854,-0.6558330269653055,0.3891452727699557,1.799577256600235,1.1396015129990509,-0.6493207848352941,0.28721955983623193,1.5009961975323347,0.954009161563637,0.7852053621331591,-1.0583374861827748,-1.2982655761072732
