ciclo,target,s2_norm,s3_norm,s4_norm,s7_norm,s8_norm,s9_norm,s11_norm,s12_norm,s13_norm,s14_norm,s15_norm,s17_norm,s20_norm,s21_norm,s2_norm_mm,s3_norm_mm,s4_norm_mm,s7_norm_mm,s8_norm_mm,s9_norm_mm,s11_norm_mm,s12_norm_mm,s13_norm_mm,s14_norm_mm,s15_norm_mm,s17_norm_mm,s20_norm_mm,s21_norm_mm
271,0,0.3537226713576197,1.584894889570241,0.3181807261230271,-0.6162152776421398,0.2770284338960298,-0.4814316854691695,0.18298526970093637,-0.5560793148706793,0.6793843373546599,-0.7362519317325389,0.602666518888242,-0.5191467791944568,-1.303794250101257,-0.4477104934364652,0.591375361602729,0.5121043026148426,0.4924905977990671,-0.5137179812280617,0.41317030967028867,-0.18463345332658704,0.5890310132591223,-0.4314994255403805,0.4873036299978707,-0.3726047710207847,0.6523224694036375,0.19231802516606086,-0.7578645510411699,-0.5862828851714762
272,0,0.8711922388267233,0.4604401666991391,1.4415570691481867,-0.5289835360131319,0.7575291719208976,-0.009186222503315612,1.2497156129470453,-0.5406035522209653,0.6793843373546599,-0.301857192859488,0.26864987333515605,0.07374055777264124,-0.880592933000408,0.03559952865354169,0.6948692750965497,0.5589059316208272,0.5334254368668667,-0.5148083779984233,0.43719534657134995,-0.17274202990412196,0.7025861788304832,-0.45548685764745916,0.5033103556108454,-0.3982421262991004,0.6483928618088947,0.13302929146935108,-0.7578645510411699,-0.5246873159328503
273,0,0.20039835507038917,1.010511260860419,0.5948795117205387,-0.27819227882976527,-0.043305391453882,-0.1631899028926665,0.2862172384021759,-0.4903073236093508,0.43928345315821843,-0.35658862547610887,1.3010649595902066,0.07374055777264124,-0.9652331964205898,-0.5083888319762413,0.6891196132357649,0.6356423687897353,0.5995429743991585,-0.4911831146405687,0.3891452727688631,-0.1540276586163202,0.6578523257266162,-0.47444466689337633,0.4873036299978707,-0.39472779220476595,0.6775076817153971,0.07374055777264125,-0.859432867145373,-0.4748746333641586
274,0,-0.08708473796797746,1.7003794286759188,0.4850290575132862,-0.7434282341844464,0.5973622592459417,-0.6178906427761702,0.59591314450587,-0.6992301193806657,0.759417965417714,-0.4072872156894158,-0.1725378884381808,0.6666278947397393,0.09277009633151731,-0.05259573085192871,0.6009581313706456,0.7641948952152684,0.5709404033036838,-0.5449760219784555,0.38113692713493325,-0.20519976760642553,0.6131184726227465,-0.4829563363507279,0.5353238068367949,-0.4160442449080845,0.58694808850929,0.19231802516606086,-0.7790246168962139,-0.40340119506092
275,0,1.8294692156214238,-0.21727173384208973,0.14822341961367394,-0.6452925248518229,0.3571118902353287,-0.26650882771073425,1.1808943004795442,-0.4245353323479784,0.43928345315821843,-0.3738722357761082,0.9098903853862969,0.07374055777264124,-1.1345137232609233,-0.4173713241665772,0.7140348146324262,0.7301573468472786,0.5077245758825245,-0.5424317628476119,0.3891452727688631,-0.23424603137604297,0.6440880632331183,-0.4845039126156993,0.5353238068367949,-0.41385498760341866,0.6546445102550802,0.19231802516606086,-0.8213447486062988,-0.4256969566639023
276,0,-0.12541581703973062,0.8114523842440245,0.7264927917613319,-0.34725074095270575,0.5973622592459417,-0.45170312691307335,1.008841019310828,-0.6682785940811937,0.6793843373546599,-0.11231359990294573,0.19005772144030114,1.2595152317068374,-1.8962760940424392,-0.48087191101052185,0.5702932681132211,0.7702730288524073,0.545861337343158,-0.537706710176041,0.44520369220491557,-0.2623663236496553,0.6268827351162468,-0.5274491539686907,0.5513305324497698,-0.3866044953637668,0.6155270528346892,0.3108954925594805,-0.9990893017886535,-0.4671134505276722
277,0,1.1586753318650898,1.3311328102195925,1.2177108605748974,-0.29273090243458616,0.43719534657098574,-0.22167231316701938,1.525000862817001,-0.6063755434822937,0.19918256896541653,-0.22465706685286277,0.5937355925365756,1.2595152317068374,-0.9229130647105139,-0.21981394287432146,0.6124574550921714,0.8271035783596761,0.5751893359664159,-0.5133545156379453,0.39715361840242885,-0.23936324227504988,0.706027244453862,-0.5433118106846608,0.5033103556108455,-0.3504241378024531,0.5974865816042818,0.4294729599529001,-1.032945407156723,-0.4170185431285612
278,0,-0.18291243564736037,-0.25526006907422105,0.590734211561778,-0.736158922382036,0.5973622592459417,-0.4015057247608429,0.59591314450587,-0.5715550775203933,0.3592498250951643,-0.37617671714943796,0.6080250746992736,1.2595152317068374,-0.542031879319741,-0.3164759472923228,0.4897980020624524,0.7602441083511234,0.6592352966853643,-0.5402509693068887,0.4452036922049157,-0.2933620010950845,0.716350441323986,-0.5471807513470893,0.49530699280454,-0.35359279969078544,0.5580118871298242,0.5480504273463197,-0.9990893017886565,-0.43966708576956715
279,0,1.1778408714009665,0.7886593831047665,1.7016746541106555,-0.4671943856926019,0.11686152122107392,-0.5481991038658222,0.8711983943758257,-0.5289967302336798,0.519317081224912,-0.4643231296793664,1.1224464325564656,0.6666278947397393,-0.41507148418948325,-0.343287306181975,0.5530442825308887,0.8340934320423887,0.7906413117181982,-0.5544261273216016,0.4131703096699244,-0.3575951817131419,0.7610842944278532,-0.5618827258643309,0.5033103556112094,-0.3955919727197581,0.6232076494971415,0.6073391610430295,-0.9017529988554609,-0.41363184516354873
280,0,0.56454360625248,1.084968397915398,0.8674329971593131,-0.5180795683095163,0.5172788029102846,-0.45608930768357225,0.9744303630770652,-0.37423910373636393,0.27921619702847067,-0.7996251694991856,0.7366304141635557,0.07374055777264124,0.1774103597516991,-0.6445623126527038,0.5760429299739623,0.8299906918373188,0.8091915299286688,-0.5173526371292753,0.4211786553038543,-0.3617376857742386,0.8471109350122162,-0.5460200691483563,0.5033103556112094,-0.41529528846174585,0.6160629084157893,0.48876169364960986,-0.7790246168962138,-0.3395478271789517
281,0,0.43038482950112605,0.19452182007421964,0.37621492834572384,-0.5398875037167475,0.2770284338960298,-0.46486166922474736,0.7679664256746106,-0.5599482555331078,0.43928345315821843,-0.33354381174281134,0.574087554562846,0.6666278947397393,-0.5843520110298168,-0.9472484432754918,0.583709145788313,0.6909533848877166,0.8149949501509385,-0.5097198597367361,0.4211786553038543,-0.36008068414979644,0.9056090506095836,-0.5464069632145991,0.47930026719156527,-0.37502447646277304,0.6132050119832497,0.6073391610430294,-0.7070803929890699,-0.38950162216285433
282,0,0.8520266992908466,-0.03492772472785233,0.7378923671979237,-0.36905867635997835,0.6774457155852405,-0.11835338834895164,1.2841262691807838,-0.5251277895712073,0.27921619702847067,-0.93731793155573,0.1132517548158112,1.2595152317068374,-0.41507148418948325,-0.30518695407562324,0.5817925918347253,0.6414165957450175,0.7446284799559122,-0.4937273737714206,0.41317030967028856,-0.37099740073436005,0.9090501162329574,-0.5448593869496234,0.4392834531589463,-0.4385705503323972,0.5976652001313152,0.7259166284364491,-0.6605282481079774,-0.42358027043577084
283,0,0.43038482950112605,-0.09570906109927631,1.3306702899012441,-0.46355972979139665,0.5172788029102846,-0.4741213841848865,0.18298526970093637,-0.4438800356601649,0.6793843373546599,-0.38654688332944803,1.0849365418793713,0.6666278947397393,-1.0498734598407715,-0.4695829177938223,0.6047912392777991,0.530794563549048,0.8182075577739827,-0.5122641188675838,0.46922872910670527,-0.402090548863582,0.8987269193628336,-0.5402166581547048,0.4632935415785905,-0.4415663761177312,0.5760523583602317,0.7852053621331588,-0.6689922744499956,-0.4196996790175289
284,0,1.2928341086164439,0.35711189486773215,1.6426041268482685,-0.547156815519158,0.03677806488541685,-0.35423244312239655,0.6647344569733711,-0.4206663916855499,0.6793843373546599,-0.4372454735427549,1.1921076580996224,0.07374055777264124,-0.41507148418948325,-0.7468688136790425,0.7427831239362412,0.3964678101682293,0.9339650647074809,-0.4926369770010549,0.4131703096706528,-0.3757247288982047,0.9056090506095836,-0.5123602853851932,0.45529017877228506,-0.4445622019030651,0.712516913014012,0.7259166284364491,-0.7197764325020957,-0.4891269873002403
285,0,0.7753645411473403,1.0302651951811095,1.3379245651790752,-0.6561964925554385,0.7575291719208976,-0.36739098543407056,0.802377081908349,-0.6025066028198652,0.9194852215474617,-0.6025920120793086,0.5347914786154502,0.07374055777264124,-0.9652331964205898,-0.2579142949806983,0.6373726564888328,0.5212215030705492,1.0529351792640211,-0.49372737377141646,0.4532120378392097,-0.3858129446705382,0.8677573287524641,-0.5301574124323819,0.5033103556112094,-0.4674341795333851,0.6750070223369273,0.7259166284364491,-0.7028483798180624,-0.4731812843816524
286,0,0.7370334620755872,1.5149963527431136,1.090242880692912,-0.41630920307568753,0.5172788029102846,-0.06182039175036618,0.6303238007396083,-0.7224437633552806,0.759417965417714,-0.6129621782593186,1.1849629170182574,0.6666278947397393,-0.542031879319741,-0.37150978922373656,0.7236175844003646,0.5915758999204581,1.0893101881571792,-0.5006332199837147,0.445203692205644,-0.34682467115426757,0.8299056068953421,-0.5355739293597905,0.5113137184175148,-0.5174990373690225,0.774497541894723,0.6666278947397393,-0.5674239583457925,-0.4622450722029739
287,0,0.5837091457883566,1.366082078633156,0.8850505228340696,-0.35088539685391096,0.5172788029102846,-0.5306543807834719,1.5594115190507394,-0.9004150338271235,0.43928345315821843,-0.554774023582677,0.4169032507731678,0.6666278947397393,-0.2881110890592256,-0.5387280012461293,0.6661209657926913,0.5950708267618146,1.0560441543830963,-0.5064486694256471,0.45321203783957387,-0.37772287791591286,0.833346672518716,-0.5649778783942736,0.5353238068367949,-0.5505107330420038,0.7568143077183821,0.6073391610430294,-0.5039437607806636,-0.4941364780401547
288,0,1.3886618062958267,0.7932179833326181,0.905777023627873,-0.6234845894445502,0.43719534657098574,0.04539736041941375,1.008841019310828,-0.49804520493420784,0.8394515934844077,-0.6371592326792549,1.8315619848804299,1.2595152317068374,-1.3884345135214387,-0.8287140145001335,0.82327838998701,0.6999186320024984,1.0875484355897058,-0.49518123613189857,0.4371953465720783,-0.33303256939788717,0.8746394599992119,-0.557626891135655,0.5833439836757194,-0.5766089845949856,0.8791679987364978,0.6073391610430295,-0.5885840242008334,-0.5453602847609357
289,0,-0.16374689611148377,0.34039702736560956,1.0011189272794632,-0.3763279881623888,0.19694497756037277,-0.3254785914041398,0.21739592593467472,-0.6141134248071507,0.519317081224912,-0.7523833013458472,1.1367359147191636,0.07374055777264124,-0.9652331964205898,-0.7440465653748738,0.689119613235765,0.6550923964285827,1.0174928629065867,-0.48609459637887725,0.4452036922060082,-0.3107605181517189,0.8092592131550967,-0.5661385605930022,0.5833439836757194,-0.6054150017616335,0.8805969469527677,0.5480504273463197,-0.6436001954239441,-0.5854362106802256
290,0,0.9861854760422006,0.3145649594077492,0.8083624698969262,-0.5253488801119267,0.3571118902353287,-0.40589190553143045,0.32062789463591423,-0.5792929588452943,0.5993507092879662,-0.25115860264618106,0.1293274222488425,1.2595152317068374,-1.0075533281306657,-1.0566105650622772,0.731283800214737,0.5780520525778179,1.0115858101803479,-0.4868215275591183,0.4291870009385126,-0.3057407779365047,0.7438789663109816,-0.5866439461038951,0.6153574349016689,-0.5505683450763331,0.8198666477612964,0.6666278947397394,-0.7620965642121805,-0.6266410359211829
291,0,1.503655043511304,-0.21119360020495423,0.42492220521120905,-0.6998123633699425,0.2770284338960298,0.12727273480359644,1.6970541439857172,-0.44774897632259336,0.5993507092879662,-0.3911558460761075,1.5404137858154061,1.2595152317068374,-0.6689922744499986,-1.1264612105906013,0.8386108216157548,0.5374805105499004,1.0164565378668964,-0.5028140135244378,0.4291870009385126,-0.24652733753367037,0.8367877381420922,-0.5754240181828438,0.6313641605146436,-0.5563295485096627,0.9164992708865523,0.7259166284364491,-0.7705605905541988,-0.6445623126526939
292,0,0.6028746853242332,0.3373579605470418,0.7783090437458876,-0.5398875037167475,0.7575291719208976,-0.1875575738403357,1.5938221752844777,-0.6528028314314797,0.5993507092879662,-0.5904934848693143,1.354650517700332,-0.5191467791944568,-1.1345137232609233,-0.6918349717476288,0.8136956202190936,0.57470907907739,1.0204982055216927,-0.5198968962601148,0.4371953465720783,-0.25344775608280873,0.8677573287524616,-0.588191522368871,0.6633776117405932,-0.5216471038410212,1.0406391471750043,0.5480504273463198,-0.8425048144613427,-0.6832271144198944
293,0,1.2161719504729374,1.0409019290460966,1.3679779913301138,-0.6525618366542333,0.8376126282601964,-0.09349836398231841,1.112072988012043,-0.29686029048775003,0.19918256896541653,-0.3001288318295038,0.8134363807880773,1.2595152317068374,-0.9229130647105139,-0.6015230260140318,0.8922743323162745,0.6883701780919271,1.0242289756645797,-0.5387971069463984,0.4692287291070695,-0.21538545406255194,0.9606661005835722,-0.5734895478516295,0.6153574349016688,-0.5130052986910268,1.013489131065875,0.6073391610430295,-0.829808774948317,-0.6964211252419154
294,0,0.5070469876448502,0.1215842164285247,1.5555528235142235,-0.9360649969484882,0.7575291719208976,-0.41515162049156956,1.1808943004795442,-0.5831618995077228,0.9194852215474617,-0.4683559720827327,0.8956009032235989,0.6666278947397393,-1.8539559623323634,-1.189961797434546,0.8136956202191152,0.6648174102480064,1.0155238453311752,-0.5776879250893314,0.5413038398106176,-0.22147737179946922,1.0122820849341896,-0.5897390986338469,0.639367523320949,-0.5161163485450245,0.9838384555782727,0.6666278947397394,-0.973697222762605,-0.7407304236174657
295,0,0.8136956202190935,0.7962570501511858,1.2239288108130622,-0.7725054813940881,0.19694497756037277,-0.04866184943860354,1.008841019310828,-0.5715550775203933,0.5993507092879662,-0.29667210976948294,0.5723013692925126,0.6666278947397393,0.1774103597516991,-1.401630420247695,0.8175287281262905,0.641416595745014,1.004124269894574,-0.5893188239731965,0.48524542037456514,-0.18960445819992253,1.0329284786744375,-0.5866439461038996,0.6073540720949995,-0.485524358314042,0.9875894446459789,0.7259166284364491,-0.8594328671453761,-0.8551020361441655
296,0,0.02790849924749993,0.9831596594932748,0.9814287515253263,-0.8851798143315738,0.5973622592459417,0.02346645656647601,0.42385986333715375,-0.7379195260049947,0.9194852215474617,-0.4262991870193993,0.8705943094388694,1.2595152317068374,-0.9229130647105139,-0.7376965066904694,0.7466162318434819,0.5882329264200301,0.9932428569778153,-0.6362058850987851,0.49325376600813076,-0.18107577336823832,1.012282084934192,-0.588191522368871,0.6233607977079743,-0.4668580591900501,0.9561525838880401,0.785205362133159,-0.8975209856844535,-0.8917207078908387
297,0,1.2161719504729374,1.6304808918487916,0.5482448849344573,-0.576234062728841,0.5973622592459417,-0.22605849393760694,0.8367877381420873,-0.6876232973933801,0.9194852215474617,-0.34103337620614615,0.347242025230011,0.6666278947397393,-0.9229130647105139,-0.5443724978544666,0.80986251231194,0.6146728077415937,0.9595622931878542,-0.658740751686278,0.5012621116416965,-0.15061618468365184,0.9400197068433268,-0.5669123487254967,0.6713809745468986,-0.445483994452397,0.9491864613337244,0.785205362133159,-0.9610011832495822,-0.8922851575516724
298,0,0.83286115975497,0.7977765835604697,0.552390185093218,-0.692543051567532,0.9176960845958535,0.16333688780613623,1.146483644245806,-0.8191672799160811,0.519317081224912,-0.755840023405868,0.9599035729557558,0.6666278947397393,-0.5843520110298168,-0.770857924264526,0.7542824476578542,0.6151286677643789,0.9242236093343887,-0.6656465978985763,0.5493121854441833,-0.13882223194497956,0.9537839693368246,-0.599024556223684,0.639367523320949,-0.45735207352505824,0.862020620141257,0.7259166284364491,-0.8805929330004201,-0.8864995485281115
299,0,0.2578949736782368,1.305300742261732,0.5534265101329082,-0.7470628900856516,0.8376126282601964,-0.25091351830424014,1.008841019310828,-0.6025066028198652,0.5993507092879662,-0.3393050151761619,1.4832558571646142,0.07374055777264124,-1.68467543549203,-1.8411955936229878,0.7964466346368263,0.7116190392539912,0.8794543676197332,-0.7027200880909025,0.6133789505141657,-0.1313657246349896,1.03292847867444,-0.5978638740249554,0.6473708861272545,-0.4160442449080898,0.896672614385802,0.7259166284364491,-0.952537156907564,-0.996214451352923
300,0,1.1970064109370608,0.16565068529779153,1.766963131611207,-0.576234062728841,0.8376126282601964,-0.35179567602757644,0.59591314450587,-0.6760164754060947,0.43928345315821843,-0.37963343920945875,0.8205811218694422,1.2595152317068374,-1.0075533281306657,-0.990993291990206,0.8175287281263124,0.6967276118429954,0.9753144337911612,-0.7078086063525939,0.6614290243166525,-0.1259561016846042,1.0604570036614356,-0.6075362256810355,0.6313641605142797,-0.4288917285644175,0.9657979843478619,0.7259166284364491,-0.9525371569075641,-0.9896527240457159
301,0,0.6220402248601098,0.5288191701169824,0.6808944900149172,-0.7397935782832411,0.8376126282601964,-0.37080245936673006,1.0776623317783047,-0.4593557983098789,0.6793843373546599,-0.22350482616622408,1.0670746891760068,0.07374055777264124,-1.0498734598407715,-0.6290399469797262,0.7293672462611929,0.770728888875189,1.0009116622715322,-0.7118067278439237,0.717487443753069,-0.17576362110163685,0.9985178224406944,-0.608696907879764,0.639367523320949,-0.4121266265734292,0.9184640746839221,0.6073391610430294,-0.9906252754466415,-0.9399105976846285
302,0,0.6795368434677395,1.9769345091658255,0.878832572595905,-0.7470628900856516,1.0778629972708094,-0.4229492751948166,1.662643487751979,-0.5289967302336798,0.43928345315821843,-0.802505771215861,0.618742186321305,0.6666278947397393,-1.3461143818113328,-0.8675199286825274,0.7370334620755435,0.9346865437370674,1.0109640151565338,-0.7325242664808141,0.7495208262880603,-0.19930279123708497,1.0053999536874445,-0.5963162977599841,0.6233607977079743,-0.43332785520808387,0.8448732415460194,0.7259166284364491,-1.0117853413016824,-0.9574790933781184
303,0,1.6186482807265636,1.364562545223872,0.914067623945418,-0.7179856428759686,0.5973622592459417,-0.31134534225444915,0.9056090506095885,-0.6179823654695792,0.9995188496141554,-0.4464633990360739,1.1849629170182574,1.8524025686739354,-1.0498734598407715,-0.5316723804856827,0.7772810951009061,0.9670526053548449,0.9655729784180643,-0.7390666471029876,0.7254957893866347,-0.22108748906429804,0.9847535599471989,-0.628428505258167,0.7033944257728482,-0.4479613119287409,0.8820258951690374,0.7852053621331588,-1.024481380814708,-0.9504940288252834
304,0,0.7945300806832168,0.7856203162861987,1.395958767401772,-0.8561025671218908,0.6774457155852405,-0.3854230619353848,0.802377081908349,-0.4903073236093508,0.6793843373546599,-0.3617737085661139,1.2010385844512887,1.2595152317068374,-0.880592933000408,-1.4940590522094184,0.8060294044047428,1.0334562153406124,0.9496135728068189,-0.731070404120328,0.717487443753069,-0.21811463320867955,0.9469018380900796,-0.6191430476683297,0.679384337353568,-0.4373030855770789,0.9125696632918064,0.8444940958298688,-0.9271450778815126,-0.9809037543027707
305,0,0.29622605274999,0.8585579199318937,0.7482556175948255,-0.5362528478155424,0.9176960845958535,-0.39127130296277574,0.6303238007396083,-0.7843468139541806,0.519317081224912,-0.2937915080528077,0.9491864613337243,0.6666278947397393,-0.03419029879874035,-1.10811659661348,0.7542824476578325,1.039686302318683,0.9020462534849953,-0.7074451407624733,0.789562554456617,-0.25237557856109677,0.9090501162329574,-0.6404222213117085,0.6713809745472625,-0.43701502540541143,0.9502581724959276,0.8444940958298688,-0.9483051437365564,-0.9515523719393493
306,0,0.4687159085728792,0.9542885247168467,1.6021874503003048,-0.8306599758134542,0.7575291719208976,-0.02429417849093434,1.0432516755445664,-0.7030990600430942,0.8394515934844077,-0.377328957836129,0.6937619676754616,1.2595152317068374,-0.6266721427399228,-1.4608976346353617,0.7983631885903704,1.0367991888410404,0.9641221233624933,-0.7019931569106614,0.8055792457241127,-0.2571516420668378,0.9709892974536988,-0.6369401747155184,0.6633776117409572,-0.43211800248708443,0.9325749383195868,0.8444940958298688,-0.9186810515394974,-1.0238724847338383
307,0,-0.31707121239871433,0.6397451089948087,0.6529137139432589,-0.5180795683095163,0.7575291719208976,-0.021370057977150213,1.0432516755445664,-0.4593557983098789,0.9995188496141554,-0.27074669431951015,0.4937092173976577,0.6666278947397393,-1.1768338549709991,-1.1052943483092865,0.6450388723032052,0.9377256105556422,0.9745890062633734,-0.696177707468729,0.8215959369916084,-0.23668279847079213,0.9916356911939467,-0.6141134248071684,0.6713809745476265,-0.4250893342984209,0.9472216575363515,0.8444940958298688,-0.944073130565546,-1.0799646697793204
308,0,1.0053510155780772,1.0393823956368127,1.8042708330400767,-0.576234062728841,1.0778629972708094,-0.0876501229548388,0.9400197068433268,-0.5754240181828657,0.43928345315821843,-0.34564233895280566,0.28472554076818735,0.6666278947397393,-1.1768338549709991,-1.246406763518044,0.6622878578855159,0.9618861917632764,1.0997770710580592,-0.6845468085848598,0.837612628259104,-0.2617814995468896,0.9709892974536988,-0.5897390986338469,0.6633776117409571,-0.38406956585311464,0.8797038543175946,0.8444940958298688,-1.003321314959664,-1.1275195537046723
309,0,1.2736685690805671,0.5728856389862493,1.8623050352627735,-0.797948072702566,0.6774457155852405,-0.29623738626691903,1.112072988012043,-0.7340505853425661,0.43928345315821843,-0.4597141669327069,1.0367095395802457,0.6666278947397393,-1.261474118391181,-1.034032578628878,0.763865217425749,0.8886446814357282,1.2306649235710458,-0.6896353268465514,0.8215959369916084,-0.2663138863431575,0.9813124943238203,-0.6028934968861168,0.6473708861279823,-0.3961104810287691,0.8350492225591578,0.9037828295265786,-0.9610011832495793,-1.0468032522052613
310,0,1.2161719504729374,-0.09266999428067402,0.7461829675154451,-0.5835033745312515,0.3571118902353287,-0.01795858404449071,1.1808943004795442,-0.5870308401701513,1.1595861057439032,-0.42860366839272906,1.426097928513822,0.07374055777264124,-0.8382728012903321,-1.6662161987641062,0.7657817713793367,0.8628126134778815,1.1285869071614696,-0.6903622580267924,0.7735458631891214,-0.23293017714484895,1.0398106099211877,-0.5939949333625225,0.7194011513865508,-0.4010075039470961,0.8956009032235958,0.785205362133159,-0.944073130565546,-1.1143255428826513
311,0,0.9861854760422006,2.0620283800857915,1.1182236567645703,-0.619849933543345,0.7575291719208976,-0.39322071663863184,1.2841262691807838,-0.8307741019033665,0.9995188496141554,-0.4971619892493808,0.6651830033500656,0.6666278947397393,-0.9229130647105139,-0.6226898882953217,0.8021962964975456,1.0161335344747624,1.172319823836435,-0.6783678935528027,0.7655375175551916,-0.23517200287203913,1.0604570036614356,-0.6311367637218713,0.7514146026125005,-0.4283732202554118,0.8554117346410017,0.8444940958298688,-0.93137709105252,-1.1136905370142107
312,0,2.366104322626404,1.180699002700351,1.2197835106543014,-0.8561025671218908,0.8376126282601964,-0.31524416960607266,1.5938221752844777,-0.865594567865267,0.759417965417714,-0.6452249174859351,1.433242669595187,1.2595152317068374,-1.980916357462621,-1.4947646142854856,0.9708530444134122,0.936509983828215,1.2064149176422745,-0.6892718612564267,0.7415124806541303,-0.2244014923131647,1.0535748724146854,-0.6647965474850299,0.7834280538384499,-0.4126451348824192,0.9368617829683898,0.9037828295265786,-0.9948572886176489,-1.1764150055745066
313,0,0.967019936506324,1.9617391750729867,0.9068133486675631,-0.7434282341844464,0.5973622592459417,-0.3527703828655045,1.4217688941157616,-0.5715550775203933,0.8394515934844077,-0.5438277370593214,1.5725651206815006,2.4452899056410335,-0.7113124061600745,-1.7452391512810286,0.9056902099913883,0.9962276468131265,1.205689490114489,-0.6918161203872744,0.7415124806541303,-0.22854399637427028,1.1051908567653028,-0.6601538186901114,0.7674213282254752,-0.42238156868474397,0.975622003334714,0.9630715632232884,-0.9610011832495792,-1.2977716826540413
314,0,0.9286888574343529,0.9056634556197283,0.6922940654515091,-0.827025319912249,0.5973622592459417,-0.42246192177585257,1.318536925414522,-0.6025066028198652,0.8394515934844077,-0.6417681954259667,0.6062388894289402,1.8524025686739354,-2.1925170160130305,-1.5949544290836979,0.9191060876665018,1.0082319607464794,1.1353230199194626,-0.6889083956663102,0.7335041350202005,-0.23224788235831703,1.15680684111592,-0.6713737466111629,0.7834280538384499,-0.4503810173707293,0.9161420338324792,1.022360296919998,-1.0921935915508416,-1.307861220341469
315,0,1.599482741190687,0.0015410770949951507,1.8965037615725964,-0.9178917174424621,0.9977795409351523,-0.23190673496508654,1.9035180813881962,-0.7650021106419941,0.9995188496141554,-0.5253918860726834,1.025992427958246,1.8524025686739354,-1.1768338549709991,-0.9839376712297594,1.0494317565105715,0.9225302764627896,1.2501478343172399,-0.7270722826290023,0.7415124806541303,-0.2163114255585481,1.2841262691807789,-0.6694392762799442,0.8314482306773743,-0.4735410551727169,0.9238226304949315,1.1409377643134178,-1.2064579471680674,-1.295443327803097
316,0,1.062847634185707,0.2522640896270759,2.2074012734799306,-0.4526557620877397,0.6774457155852405,-0.051098616533335,1.318536925414522,-0.7766089326293236,1.0795524776772096,-0.5634158287326504,0.6258869274026382,0.6666278947397393,-1.1345137232609233,-1.6633939504599375,1.1088449290718543,0.8523278329538126,1.3106692166352025,-0.6892718612564308,0.7335041350205647,-0.2189918693627882,1.3116547941677745,-0.6767902635385672,0.8554583190966545,-0.492149742262369,0.9170351264676491,1.081649030616708,-1.2572421052201674,-1.3156929593855546
317,0,0.23872943414236023,1.2171678045231984,0.7814180188649581,-0.6561964925554385,1.0778629972708094,-0.2655341208728062,1.008841019310828,-0.7766089326293236,0.5993507092879662,-0.6083532155126068,1.6583020136576887,1.2595152317068374,-0.37275135247940744,-1.0932997930165447,1.1644249937259619,0.9100701025066515,1.3235196471273725,-0.7030835536810229,0.7655375175555558,-0.24340827565235376,1.3082137285444007,-0.7085155769705116,0.8154415050640356,-0.5259103943816786,1.0334944060936522,1.1409377643134178,-1.1768338549710082,-1.3144935038562804
318,0,1.3119996481523204,0.9998745269953974,1.7265464550632432,-0.797948072702566,0.8376126282601964,-0.35374508970343255,1.112072988012043,-0.7495263479922801,0.5993507092879662,-0.6388875937092915,1.0831503566090381,1.2595152317068374,-0.8382728012903321,-0.9042091566368199,1.195089856983386,0.90611931564251,1.315747209329689,-0.7252549546783955,0.7415124806544946,-0.27001777232721313,1.3254190566612722,-0.7259258099514531,0.8314482306770105,-0.5552349198573272,1.1133368876777374,1.2002264980101276,-1.1429777496029414,-1.2802737431681581
319,0,0.7561990016114637,0.09879121528926661,1.550371198315749,-0.9724115559605817,0.8376126282601964,-0.5350405615540594,1.0432516755445664,-0.8152983392536085,1.1595861057439032,-0.657899565039275,1.2742721805351438,0.6666278947397393,-1.4730747769415904,-1.301440605449483,1.1433429002364757,0.8587098732728118,1.2845538256349864,-0.742701303004197,0.7575291719219901,-0.2938980898559272,1.3185369254145245,-0.7340505853425573,0.9034784959355788,-0.575053459667984,1.1370931517732272,1.2002264980101276,-1.1641378154579824,-1.3070145458502185
320,0,0.6028746853242332,0.17780695257209705,1.8757772607787693,-0.8197560081097972,1.3181133662850641,-0.2762558960898374,1.112072988012043,-0.5599482555331078,1.1595861057439032,-0.7109026366259117,1.426097928513822,1.8524025686739354,-1.3461143818113328,-1.5279260318595422,1.0820131737216054,0.8857575679580888,1.397513254961319,-0.7663265663620515,0.8536293195269637,-0.3197278210604618,1.3116547941677745,-0.7313423268788529,0.9034784959355788,-0.6032833564913023,1.137093151773227,1.378092699100257,-1.2149219735100825,-1.293185529159762
321,0,1.1203442527933367,1.1548669347424905,1.0860975805341277,-0.932430341047283,0.9176960845958535,-0.2650467674538422,1.6282328315182406,-0.7533952886547086,0.759417965417714,-0.41765738186942586,1.0206338721472143,1.2595152317068374,-2.3194774111432883,-1.2830959914723366,1.0954290513967189,0.7950414234237587,1.3943006473382746,-0.7975846071124455,0.8696460107944592,-0.30691042614198294,1.3460654504015201,-0.7236044455539872,0.8794684075159347,-0.5953328957533068,1.172638238652942,1.437381432796967,-1.35457840815336,-1.3592261394774634
322,0,0.44955036903700263,0.8190500512904784,1.241546336487795,-0.8633718789243012,0.7575291719208976,-0.8050343556542767,2.350856612426868,-0.7688710513044665,0.9194852215474617,-0.6325502699325953,1.7083152012271474,1.2595152317068374,-1.0075533281306657,-1.1793783662938886,0.9037736560377787,0.7588765282827714,1.3964769299216242,-0.7983115382926864,0.8616376651605293,-0.3558894447468033,1.421768894115759,-0.7139320938979071,0.8954751331289096,-0.5940654309979728,1.200145491816138,1.4373814327969667,-1.2572421052201643,-1.327687514678304
